1. What is the correlation between the number of workers and the number of reported storage issues in the last 3 months?,,,,,,,,,,,,,,,,,workers_num,storage_issue_reported_l3m
,,,,,,,,,,,,,,,,,33,24
,,,,,,,,,,,,,,,,,28,5
,,,,,,,,,,,,,,,,,31,19
,,,,,,,,,,,,,,,,,28,19
,,,,,,,,,,,,,,,,,24,19
,,,,,,,,,,,,,,,,,17,32
,,,,,,,,,,,,,,,,,37,11
,,,,,,,,,,,,,,,,,15,25
,,,,,,,,,,,,,,,,,54,23
,,,,,,,,,,,,,,,,,30,4
,,,,,,,,,,,,,,,,,55,9
,,,,,,,,,,,,,,,,,42,6
,,,,,,,,,,,,,,,,,26,31
,,,,,,,,,,,,,,,,,27,11
,,,,,,,,,,,,,,,,,29,25
,,,,,,,,,,,,,,,,,26,30
,,,,,,,,,,,,,,,,,30,5
,,,,,,,,,,,,,,,,,31,20
,,,,,,,,,,,,,,,,,35,18
,,,,,,,,,,,,,,,,,38,5
,,,,,,,,,,,,,,,,,33,23
,,,,,,,,,,,,,,,,,33,0
,,,,,,,,,,,,,,,,,29,33
,,,,,,,,,,,,,,,,,17,16
,,,,,,,,,,,,,,,,,19,29
,,,,,,,,,,,,,,,,,29,12
,,,,,,,,,,,,,,,,,31,15
,,,,,,,,,,,,,,,,,34,9
,,,,,,,,,,,,,,,,,27,34
,,,,,,,,,,,,,,,,,25,27
,,,,,,,,,,,,,,,,,15,30
,,,,,,,,,,,,,,,,,37,32
,,,,,,,,,,,,,,,,,25,15
,,,,,,,,,,,,,,,,,17,24
,,,,,,,,,,,,,,,,,34,0
,,,,,,,,,,,,,,,,,26,5
,,,,,,,,,,,,,,,,,27,4
,,,,,,,,,,,,,,,,,27,5
,,,,,,,,,,,,,,,,,27,25
,,,,,,,,,,,,,,,,,35,5
,,,,,,,,,,,,,,,,,19,22
,,,,,,,,,,,,,,,,,33,11
,,,,,,,,,,,,,,,,,29,25
,,,,,,,,,,,,,,,,,34,14
,,,,,,,,,,,,,,,,,42,4
,,,,,,,,,,,,,,,,,26,14
,,,,,,,,,,,,,,,,,26,13
,,,,,,,,,,,,,,,,,24,25
,,,,,,,,,,,,,,,,,16,5
,,,,,,,,,,,,,,,,,24,9
,,,,,,,,,,,,,,,,,23,14
,,,,,,,,,,,,,,,,,27,19
,,,,,,,,,,,,,,,,,30,5
,,,,,,,,,,,,,,,,,40,19
,,,,,,,,,,,,,,,,,37,18
,,,,,,,,,,,,,,,,,27,17
,,,,,,,,,,,,,,,,,24,15
,,,,,,,,,,,,,,,,,35,4
,,,,,,,,,,,,,,,,,24,17
,,,,,,,,,,,,,,,,,25,20
,,,,,,,,,,,,,,,,,29,23
,,,,,,,,,,,,,,,,,33,18
,,,,,,,,,,,,,,,,,28,22
,,,,,,,,,,,,,,,,,36,30
,,,,,,,,,,,,,,,,,29,22
,,,,,,,,,,,,,,,,,23,9
,,,,,,,,,,,,,,,,,28,25
,,,,,,,,,,,,,,,,,31,12
,,,,,,,,,,,,,,,,,31,6
,,,,,,,,,,,,,,,,,41,9
,,,,,,,,,,,,,,,,,19,8
,,,,,,,,,,,,,,,,,23,25
,,,,,,,,,,,,,,,,,18,16
,,,,,,,,,,,,,,,,,22,0
,,,,,,,,,,,,,,,,,40,20
,,,,,,,,,,,,,,,,,34,12
,,,,,,,,,,,,,,,,,19,16
,,,,,,,,,,,,,,,,,18,7
,,,,,,,,,,,,,,,,,24,20
,,,,,,,,,,,,,,,,,26,27
,,,,,,,,,,,,,,,,,34,9
,,,,,,,,,,,,,,,,,26,19
,,,,,,,,,,,,,,,,,29,21
,,,,,,,,,,,,,,,,,28,25
,,,,,,,,,,,,,,,,,36,24
,,,,,,,,,,,,,,,,,34,12
,,,,,,,,,,,,,,,,,35,25
,,,,,,,,,,,,,,,,,30,21
,,,,,,,,,,,,,,,,,23,11
,,,,,,,,,,,,,,,,,28,17
,,,,,,,,,,,,,,,,,24,14
,,,,,,,,,,,,,,,,,16,23
,,,,,,,,,,,,,,,,,20,21
,,,,,,,,,,,,,,,,,30,20
,,,,,,,,,,,,,,,,,30,18
,,,,,,,,,,,,,,,,,33,21
,,,,,,,,,,,,,,,,,46,18
,,,,,,,,,,,,,,,,,23,20
,,,,,,,,,,,,,,,,,30,15
,,,,,,,,,,,,,,,,,22,6
,,,,,,,,,,,,,,,,,21,38
,,,,,,,,,,,,,,,,,36,24
,,,,,,,,,,,,,,,,,27,9
,,,,,,,,,,,,,,,,,34,25
,,,,,,,,,,,,,,,,,45,22
,,,,,,,,,,,,,,,,,27,25
,,,,,,,,,,,,,,,,,21,5
,,,,,,,,,,,,,,,,,35,19
,,,,,,,,,,,,,,,,,28,17
,,,,,,,,,,,,,,,,,24,10
,,,,,,,,,,,,,,,,,25,7
,,,,,,,,,,,,,,,,,32,24
,,,,,,,,,,,,,,,,,34,39
,,,,,,,,,,,,,,,,,29,18
,,,,,,,,,,,,,,,,,31,4
,,,,,,,,,,,,,,,,,39,20
,,,,,,,,,,,,,,,,,40,23
,,,,,,,,,,,,,,,,,25,21
,,,,,,,,,,,,,,,,,27,13
,,,,,,,,,,,,,,,,,28,16
,,,,,,,,,,,,,,,,,28,22
,,,,,,,,,,,,,,,,,25,13
,,,,,,,,,,,,,,,,,20,25
,,,,,,,,,,,,,,,,,30,26
,,,,,,,,,,,,,,,,,33,8
,,,,,,,,,,,,,,,,,29,16
,,,,,,,,,,,,,,,,,31,24
,,,,,,,,,,,,,,,,,28,12
,,,,,,,,,,,,,,,,,27,9
,,,,,,,,,,,,,,,,,29,12
,,,,,,,,,,,,,,,,,40,5
,,,,,,,,,,,,,,,,,27,15
,,,,,,,,,,,,,,,,,19,7
,,,,,,,,,,,,,,,,,22,30
,,,,,,,,,,,,,,,,,38,25
,,,,,,,,,,,,,,,,,20,9
,,,,,,,,,,,,,,,,,30,4
,,,,,,,,,,,,,,,,,26,14
,,,,,,,,,,,,,,,,,30,18
,,,,,,,,,,,,,,,,,20,5
,,,,,,,,,,,,,,,,,21,8
,,,,,,,,,,,,,,,,,31,31
,,,,,,,,,,,,,,,,,27,25
,,,,,,,,,,,,,,,,,27,10
,,,,,,,,,,,,,,,,,50,22
,,,,,,,,,,,,,,,,,18,30
,,,,,,,,,,,,,,,,,23,0
,,,,,,,,,,,,,,,,,35,21
,,,,,,,,,,,,,,,,,38,17
,,,,,,,,,,,,,,,,,24,20
,,,,,,,,,,,,,,,,,27,7
,,,,,,,,,,,,,,,,,18,5
,,,,,,,,,,,,,,,,,41,34
,,,,,,,,,,,,,,,,,38,24
,,,,,,,,,,,,,,,,,39,12
,,,,,,,,,,,,,,,,,48,24
,,,,,,,,,,,,,,,,,16,6
,,,,,,,,,,,,,,,,,37,21
,,,,,,,,,,,,,,,,,31,20
,,,,,,,,,,,,,,,,,24,19
,,,,,,,,,,,,,,,,,31,10
,,,,,,,,,,,,,,,,,36,16
,,,,,,,,,,,,,,,,,30,5
,,,,,,,,,,,,,,,,,29,13
,,,,,,,,,,,,,,,,,35,18
,,,,,,,,,,,,,,,,,20,9
,,,,,,,,,,,,,,,,,35,5
,,,,,,,,,,,,,,,,,26,27
,,,,,,,,,,,,,,,,,19,18
,,,,,,,,,,,,,,,,,29,0
,,,,,,,,,,,,,,,,,27,25
,,,,,,,,,,,,,,,,,31,4
,,,,,,,,,,,,,,,,,27,25
,,,,,,,,,,,,,,,,,29,23
,,,,,,,,,,,,,,,,,37,6
,,,,,,,,,,,,,,,,,29,24
,,,,,,,,,,,,,,,,,16,4
,,,,,,,,,,,,,,,,,42,24
,,,,,,,,,,,,,,,,,29,5
,,,,,,,,,,,,,,,,,41,6
,,,,,,,,,,,,,,,,,38,11
,,,,,,,,,,,,,,,,,31,24
,,,,,,,,,,,,,,,,,21,18
,,,,,,,,,,,,,,,,,22,30
,,,,,,,,,,,,,,,,,35,19
,,,,,,,,,,,,,,,,,49,13
,,,,,,,,,,,,,,,,,29,26
,,,,,,,,,,,,,,,,,25,23
,,,,,,,,,,,,,,,,,29,17
,,,,,,,,,,,,,,,,,26,23
,,,,,,,,,,,,,,,,,28,26
,,,,,,,,,,,,,,,,,29,25
,,,,,,,,,,,,,,,,,19,19
,,,,,,,,,,,,,,,,,31,14
,,,,,,,,,,,,,,,,,22,25
,,,,,,,,,,,,,,,,,37,34
,,,,,,,,,,,,,,,,,22,15
,,,,,,,,,,,,,,,,,18,23
,,,,,,,,,,,,,,,,,20,21
,,,,,,,,,,,,,,,,,40,11
,,,,,,,,,,,,,,,,,22,14
,,,,,,,,,,,,,,,,,41,15
,,,,,,,,,,,,,,,,,27,9
,,,,,,,,,,,,,,,,,37,15
,,,,,,,,,,,,,,,,,42,7
,,,,,,,,,,,,,,,,,37,0
,,,,,,,,,,,,,,,,,30,13
,,,,,,,,,,,,,,,,,28,30
,,,,,,,,,,,,,,,,,41,8
,,,,,,,,,,,,,,,,,33,20
,,,,,,,,,,,,,,,,,53,25
,,,,,,,,,,,,,,,,,33,18
,,,,,,,,,,,,,,,,,26,19
,,,,,,,,,,,,,,,,,26,17
,,,,,,,,,,,,,,,,,25,13
,,,,,,,,,,,,,,,,,53,15
,,,,,,,,,,,,,,,,,41,37
,,,,,,,,,,,,,,,,,31,10
,,,,,,,,,,,,,,,,,25,9
,,,,,,,,,,,,,,,,,20,24
,,,,,,,,,,,,,,,,,39,28
,,,,,,,,,,,,,,,,,27,22
,,,,,,,,,,,,,,,,,27,7
,,,,,,,,,,,,,,,,,36,16
,,,,,,,,,,,,,,,,,26,33
,,,,,,,,,,,,,,,,,18,25
,,,,,,,,,,,,,,,,,40,23
,,,,,,,,,,,,,,,,,18,25
,,,,,,,,,,,,,,,,,35,15
,,,,,,,,,,,,,,,,,31,23
,,,,,,,,,,,,,,,,,40,24
,,,,,,,,,,,,,,,,,36,11
,,,,,,,,,,,,,,,,,26,23
,,,,,,,,,,,,,,,,,21,13
,,,,,,,,,,,,,,,,,34,15
,,,,,,,,,,,,,,,,,23,15
,,,,,,,,,,,,,,,,,28,14
,,,,,,,,,,,,,,,,,19,25
,,,,,,,,,,,,,,,,,34,16
,,,,,,,,,,,,,,,,,30,6
,,,,,,,,,,,,,,,,,27,14
,,,,,,,,,,,,,,,,,27,23
,,,,,,,,,,,,,,,,,26,15
,,,,,,,,,,,,,,,,,27,38
,,,,,,,,,,,,,,,,,45,18
,,,,,,,,,,,,,,,,,39,5
,,,,,,,,,,,,,,,,,35,28
,,,,,,,,,,,,,,,,,26,20
,,,,,,,,,,,,,,,,,22,20
,,,,,,,,,,,,,,,,,31,19
,,,,,,,,,,,,,,,,,27,19
,,,,,,,,,,,,,,,,,18,5
,,,,,,,,,,,,,,,,,24,6
,,,,,,,,,,,,,,,,,26,21
,,,,,,,,,,,,,,,,,26,11
,,,,,,,,,,,,,,,,,45,7
,,,,,,,,,,,,,,,,,31,7
,,,,,,,,,,,,,,,,,29,0
,,,,,,,,,,,,,,,,,30,18
,,,,,,,,,,,,,,,,,22,9
,,,,,,,,,,,,,,,,,21,19
,,,,,,,,,,,,,,,,,21,12
,,,,,,,,,,,,,,,,,41,25
,,,,,,,,,,,,,,,,,15,18
,,,,,,,,,,,,,,,,,30,19
,,,,,,,,,,,,,,,,,31,25
,,,,,,,,,,,,,,,,,36,4
,,,,,,,,,,,,,,,,,28,15
,,,,,,,,,,,,,,,,,23,14
,,,,,,,,,,,,,,,,,23,11
,,,,,,,,,,,,,,,,,46,23
,,,,,,,,,,,,,,,,,40,15
,,,,,,,,,,,,,,,,,42,7
,,,,,,,,,,,,,,,,,18,4
,,,,,,,,,,,,,,,,,19,23
,,,,,,,,,,,,,,,,,21,19
,,,,,,,,,,,,,,,,,26,0
,,,,,,,,,,,,,,,,,29,29
,,,,,,,,,,,,,,,,,31,6
,,,,,,,,,,,,,,,,,18,31
,,,,,,,,,,,,,,,,,35,6
,,,,,,,,,,,,,,,,,30,12
,,,,,,,,,,,,,,,,,20,17
,,,,,,,,,,,,,,,,,35,25
,,,,,,,,,,,,,,,,,30,35
,,,,,,,,,,,,,,,,,36,25
,,,,,,,,,,,,,,,,,35,27
,,,,,,,,,,,,,,,,,29,24
,,,,,,,,,,,,,,,,,26,20
,,,,,,,,,,,,,,,,,38,18
,,,,,,,,,,,,,,,,,19,26
,,,,,,,,,,,,,,,,,36,20
,,,,,,,,,,,,,,,,,24,28
,,,,,,,,,,,,,,,,,34,21
,,,,,,,,,,,,,,,,,27,18
,,,,,,,,,,,,,,,,,25,28
,,,,,,,,,,,,,,,,,45,24
,,,,,,,,,,,,,,,,,35,17
,,,,,,,,,,,,,,,,,29,16
,,,,,,,,,,,,,,,,,27,18
,,,,,,,,,,,,,,,,,39,7
,,,,,,,,,,,,,,,,,23,8
,,,,,,,,,,,,,,,,,34,24
,,,,,,,,,,,,,,,,,31,12
,,,,,,,,,,,,,,,,,26,21
,,,,,,,,,,,,,,,,,33,20
,,,,,,,,,,,,,,,,,45,5
,,,,,,,,,,,,,,,,,47,22
,,,,,,,,,,,,,,,,,36,0
,,,,,,,,,,,,,,,,,16,8
,,,,,,,,,,,,,,,,,31,18
,,,,,,,,,,,,,,,,,42,15
,,,,,,,,,,,,,,,,,41,0
,,,,,,,,,,,,,,,,,25,22
,,,,,,,,,,,,,,,,,39,31
,,,,,,,,,,,,,,,,,29,24
,,,,,,,,,,,,,,,,,24,21
,,,,,,,,,,,,,,,,,22,22
,,,,,,,,,,,,,,,,,44,24
,,,,,,,,,,,,,,,,,32,24
,,,,,,,,,,,,,,,,,23,34
,,,,,,,,,,,,,,,,,17,14
,,,,,,,,,,,,,,,,,30,39
,,,,,,,,,,,,,,,,,33,15
,,,,,,,,,,,,,,,,,29,20
,,,,,,,,,,,,,,,,,34,19
,,,,,,,,,,,,,,,,,29,16
,,,,,,,,,,,,,,,,,29,5
,,,,,,,,,,,,,,,,,16,24
,,,,,,,,,,,,,,,,,20,14
,,,,,,,,,,,,,,,,,39,9
,,,,,,,,,,,,,,,,,25,24
,,,,,,,,,,,,,,,,,24,10
,,,,,,,,,,,,,,,,,25,20
,,,,,,,,,,,,,,,,,31,15
,,,,,,,,,,,,,,,,,27,25
,,,,,,,,,,,,,,,,,28,0
,,,,,,,,,,,,,,,,,37,11
,,,,,,,,,,,,,,,,,29,15
,,,,,,,,,,,,,,,,,23,39
,,,,,,,,,,,,,,,,,28,17
,,,,,,,,,,,,,,,,,33,27
,,,,,,,,,,,,,,,,,28,5
,,,,,,,,,,,,,,,,,31,28
,,,,,,,,,,,,,,,,,21,15
,,,,,,,,,,,,,,,,,29,25
,,,,,,,,,,,,,,,,,52,24
,,,,,,,,,,,,,,,,,40,6
,,,,,,,,,,,,,,,,,27,4
,,,,,,,,,,,,,,,,,29,15
,,,,,,,,,,,,,,,,,31,28
,,,,,,,,,,,,,,,,,17,0
,,,,,,,,,,,,,,,,,23,6
,,,,,,,,,,,,,,,,,47,18
,,,,,,,,,,,,,,,,,31,19
,,,,,,,,,,,,,,,,,32,11
,,,,,,,,,,,,,,,,,26,26
,,,,,,,,,,,,,,,,,31,12
,,,,,,,,,,,,,,,,,24,6
,,,,,,,,,,,,,,,,,23,23
,,,,,,,,,,,,,,,,,26,11
,,,,,,,,,,,,,,,,,35,22
,,,,,,,,,,,,,,,,,26,21
,,,,,,,,,,,,,,,,,24,13
,,,,,,,,,,,,,,,,,20,15
,,,,,,,,,,,,,,,,,27,24
,,,,,,,,,,,,,,,,,44,36
,,,,,,,,,,,,,,,,,17,19
,,,,,,,,,,,,,,,,,16,19
,,,,,,,,,,,,,,,,,22,24
,,,,,,,,,,,,,,,,,29,13
,,,,,,,,,,,,,,,,,14,11
,,,,,,,,,,,,,,,,,41,5
,,,,,,,,,,,,,,,,,33,19
,,,,,,,,,,,,,,,,,23,13
,,,,,,,,,,,,,,,,,23,18
,,,,,,,,,,,,,,,,,24,8
,,,,,,,,,,,,,,,,,27,17
,,,,,,,,,,,,,,,,,23,0
,,,,,,,,,,,,,,,,,27,8
,,,,,,,,,,,,,,,,,27,14
,,,,,,,,,,,,,,,,,28,18
,,,,,,,,,,,,,,,,,29,37
,,,,,,,,,,,,,,,,,19,36
,,,,,,,,,,,,,,,,,23,0
,,,,,,,,,,,,,,,,,30,20
,,,,,,,,,,,,,,,,,24,8
,,,,,,,,,,,,,,,,,29,22
,,,,,,,,,,,,,,,,,32,5
,,,,,,,,,,,,,,,,,20,24
,,,,,,,,,,,,,,,,,46,15
,,,,,,,,,,,,,,,,,25,31
,,,,,,,,,,,,,,,,,29,22
,,,,,,,,,,,,,,,,,36,12
,,,,,,,,,,,,,,,,,35,10
,,,,,,,,,,,,,,,,,27,19
,,,,,,,,,,,,,,,,,29,14
,,,,,,,,,,,,,,,,,21,24
,,,,,,,,,,,,,,,,,33,5
,,,,,,,,,,,,,,,,,29,18
,,,,,,,,,,,,,,,,,29,22
,,,,,,,,,,,,,,,,,39,4
,,,,,,,,,,,,,,,,,26,18
,,,,,,,,,,,,,,,,,31,6
,,,,,,,,,,,,,,,,,26,24
,,,,,,,,,,,,,,,,,35,4
,,,,,,,,,,,,,,,,,30,17
,,,,,,,,,,,,,,,,,36,15
,,,,,,,,,,,,,,,,,27,11
,,,,,,,,,,,,,,,,,26,15
,,,,,,,,,,,,,,,,,20,27
,,,,,,,,,,,,,,,,,29,26
,,,,,,,,,,,,,,,,,29,18
,,,,,,,,,,,,,,,,,32,8
,,,,,,,,,,,,,,,,,22,22
,,,,,,,,,,,,,,,,,16,14
,,,,,,,,,,,,,,,,,23,5
,,,,,,,,,,,,,,,,,55,15
,,,,,,,,,,,,,,,,,18,25
,,,,,,,,,,,,,,,,,39,24
,,,,,,,,,,,,,,,,,21,25
,,,,,,,,,,,,,,,,,23,6
,,,,,,,,,,,,,,,,,23,15
,,,,,,,,,,,,,,,,,21,31
,,,,,,,,,,,,,,,,,28,0
,,,,,,,,,,,,,,,,,22,23
,,,,,,,,,,,,,,,,,57,24
,,,,,,,,,,,,,,,,,29,25
,,,,,,,,,,,,,,,,,19,12
,,,,,,,,,,,,,,,,,29,11
,,,,,,,,,,,,,,,,,28,5
,,,,,,,,,,,,,,,,,21,22
,,,,,,,,,,,,,,,,,19,33
,,,,,,,,,,,,,,,,,41,5
,,,,,,,,,,,,,,,,,40,5
,,,,,,,,,,,,,,,,,35,10
,,,,,,,,,,,,,,,,,31,16
,,,,,,,,,,,,,,,,,20,28
,,,,,,,,,,,,,,,,,18,9
,,,,,,,,,,,,,,,,,39,18
,,,,,,,,,,,,,,,,,31,15
,,,,,,,,,,,,,,,,,22,23
,,,,,,,,,,,,,,,,,33,11
,,,,,,,,,,,,,,,,,19,24
,,,,,,,,,,,,,,,,,25,17
,,,,,,,,,,,,,,,,,32,5
,,,,,,,,,,,,,,,,,18,27
,,,,,,,,,,,,,,,,,17,6
,,,,,,,,,,,,,,,,,26,12
,,,,,,,,,,,,,,,,,26,4
,,,,,,,,,,,,,,,,,46,17
,,,,,,,,,,,,,,,,,32,15
,,,,,,,,,,,,,,,,,21,10
,,,,,,,,,,,,,,,,,39,24
,,,,,,,,,,,,,,,,,29,17
,,,,,,,,,,,,,,,,,28,20
,,,,,,,,,,,,,,,,,26,13
,,,,,,,,,,,,,,,,,42,19
,,,,,,,,,,,,,,,,,18,14
,,,,,,,,,,,,,,,,,34,5
,,,,,,,,,,,,,,,,,26,23
,,,,,,,,,,,,,,,,,20,17
,,,,,,,,,,,,,,,,,24,25
,,,,,,,,,,,,,,,,,22,11
,,,,,,,,,,,,,,,,,19,27
,,,,,,,,,,,,,,,,,27,7
,,,,,,,,,,,,,,,,,45,16
,,,,,,,,,,,,,,,,,28,7
,,,,,,,,,,,,,,,,,30,11
,,,,,,,,,,,,,,,,,23,18
,,,,,,,,,,,,,,,,,28,36
,,,,,,,,,,,,,,,,,29,17
,,,,,,,,,,,,,,,,,26,4
,,,,,,,,,,,,,,,,,28,13
,,,,,,,,,,,,,,,,,26,20
,,,,,,,,,,,,,,,,,36,27
,,,,,,,,,,,,,,,,,24,15
,,,,,,,,,,,,,,,,,34,19
,,,,,,,,,,,,,,,,,17,22
,,,,,,,,,,,,,,,,,29,6
,,,,,,,,,,,,,,,,,31,17
,,,,,,,,,,,,,,,,,44,10
,,,,,,,,,,,,,,,,,20,25
,,,,,,,,,,,,,,,,,33,31
,,,,,,,,,,,,,,,,,31,22
,,,,,,,,,,,,,,,,,32,29
,,,,,,,,,,,,,,,,,24,6
,,,,,,,,,,,,,,,,,25,17
,,,,,,,,,,,,,,,,,22,27
,,,,,,,,,,,,,,,,,33,0
,,,,,,,,,,,,,,,,,29,27
,,,,,,,,,,,,,,,,,28,4
,,,,,,,,,,,,,,,,,31,9
,,,,,,,,,,,,,,,,,16,39
,,,,,,,,,,,,,,,,,29,27
,,,,,,,,,,,,,,,,,21,23
,,,,,,,,,,,,,,,,,27,4
,,,,,,,,,,,,,,,,,25,32
,,,,,,,,,,,,,,,,,28,25
,,,,,,,,,,,,,,,,,29,11
,,,,,,,,,,,,,,,,,25,15
,,,,,,,,,,,,,,,,,37,8
,,,,,,,,,,,,,,,,,31,24
,,,,,,,,,,,,,,,,,21,23
,,,,,,,,,,,,,,,,,31,25
,,,,,,,,,,,,,,,,,27,15
,,,,,,,,,,,,,,,,,34,18
,,,,,,,,,,,,,,,,,29,11
,,,,,,,,,,,,,,,,,36,37
,,,,,,,,,,,,,,,,,33,0
,,,,,,,,,,,,,,,,,26,5
,,,,,,,,,,,,,,,,,32,27
,,,,,,,,,,,,,,,,,39,25
,,,,,,,,,,,,,,,,,31,25
,,,,,,,,,,,,,,,,,28,7
,,,,,,,,,,,,,,,,,31,16
,,,,,,,,,,,,,,,,,20,5
,,,,,,,,,,,,,,,,,34,18
,,,,,,,,,,,,,,,,,50,13
,,,,,,,,,,,,,,,,,27,18
,,,,,,,,,,,,,,,,,37,20
,,,,,,,,,,,,,,,,,24,5
,,,,,,,,,,,,,,,,,31,8
,,,,,,,,,,,,,,,,,26,13
,,,,,,,,,,,,,,,,,29,16
,,,,,,,,,,,,,,,,,41,14
,,,,,,,,,,,,,,,,,23,19
,,,,,,,,,,,,,,,,,31,16
,,,,,,,,,,,,,,,,,29,15
,,,,,,,,,,,,,,,,,26,12
,,,,,,,,,,,,,,,,,18,12
,,,,,,,,,,,,,,,,,27,33
,,,,,,,,,,,,,,,,,36,24
,,,,,,,,,,,,,,,,,22,12
,,,,,,,,,,,,,,,,,33,31
,,,,,,,,,,,,,,,,,30,23
,,,,,,,,,,,,,,,,,19,22
,,,,,,,,,,,,,,,,,49,6
,,,,,,,,,,,,,,,,,29,25
,,,,,,,,,,,,,,,,,20,11
,,,,,,,,,,,,,,,,,41,28
,,,,,,,,,,,,,,,,,26,25
,,,,,,,,,,,,,,,,,32,14
,,,,,,,,,,,,,,,,,39,30
,,,,,,,,,,,,,,,,,23,15
,,,,,,,,,,,,,,,,,20,16
,,,,,,,,,,,,,,,,,20,10
,,,,,,,,,,,,,,,,,26,5
,,,,,,,,,,,,,,,,,16,10
,,,,,,,,,,,,,,,,,30,31
,,,,,,,,,,,,,,,,,26,25
,,,,,,,,,,,,,,,,,40,22
,,,,,,,,,,,,,,,,,24,5
,,,,,,,,,,,,,,,,,31,24
,,,,,,,,,,,,,,,,,39,21
,,,,,,,,,,,,,,,,,19,27
,,,,,,,,,,,,,,,,,25,0
,,,,,,,,,,,,,,,,,27,22
,,,,,,,,,,,,,,,,,22,10
,,,,,,,,,,,,,,,,,26,5
,,,,,,,,,,,,,,,,,22,13
,,,,,,,,,,,,,,,,,26,16
,,,,,,,,,,,,,,,,,24,29
,,,,,,,,,,,,,,,,,33,12
,,,,,,,,,,,,,,,,,24,27
,,,,,,,,,,,,,,,,,29,13
,,,,,,,,,,,,,,,,,27,4
,,,,,,,,,,,,,,,,,20,7
,,,,,,,,,,,,,,,,,47,16
,,,,,,,,,,,,,,,,,26,4
,,,,,,,,,,,,,,,,,20,13
,,,,,,,,,,,,,,,,,31,9
,,,,,,,,,,,,,,,,,24,19
,,,,,,,,,,,,,,,,,42,16
,,,,,,,,,,,,,,,,,41,6
,,,,,,,,,,,,,,,,,13,23
,,,,,,,,,,,,,,,,,38,22
,,,,,,,,,,,,,,,,,24,20
,,,,,,,,,,,,,,,,,28,14
,,,,,,,,,,,,,,,,,31,20
,,,,,,,,,,,,,,,,,30,19
,,,,,,,,,,,,,,,,,31,12
,,,,,,,,,,,,,,,,,31,20
,,,,,,,,,,,,,,,,,30,21
,,,,,,,,,,,,,,,,,28,5
,,,,,,,,,,,,,,,,,25,25
,,,,,,,,,,,,,,,,,27,6
,,,,,,,,,,,,,,,,,18,26
,,,,,,,,,,,,,,,,,21,22
,,,,,,,,,,,,,,,,,27,14
,,,,,,,,,,,,,,,,,32,31
,,,,,,,,,,,,,,,,,20,17
,,,,,,,,,,,,,,,,,26,24
,,,,,,,,,,,,,,,,,39,36
,,,,,,,,,,,,,,,,,26,33
,,,,,,,,,,,,,,,,,23,15
,,,,,,,,,,,,,,,,,33,20
,,,,,,,,,,,,,,,,,23,14
,,,,,,,,,,,,,,,,,48,20
,,,,,,,,,,,,,,,,,28,16
,,,,,,,,,,,,,,,,,36,4
,,,,,,,,,,,,,,,,,32,28
,,,,,,,,,,,,,,,,,22,7
,,,,,,,,,,,,,,,,,35,24
,,,,,,,,,,,,,,,,,26,5
,,,,,,,,,,,,,,,,,24,38
,,,,,,,,,,,,,,,,,27,13
,,,,,,,,,,,,,,,,,24,24
,,,,,,,,,,,,,,,,,37,14
,,,,,,,,,,,,,,,,,18,10
,,,,,,,,,,,,,,,,,30,34
,,,,,,,,,,,,,,,,,23,0
,,,,,,,,,,,,,,,,,27,16
,,,,,,,,,,,,,,,,,25,18
,,,,,,,,,,,,,,,,,29,7
,,,,,,,,,,,,,,,,,20,24
,,,,,,,,,,,,,,,,,19,13
,,,,,,,,,,,,,,,,,47,10
,,,,,,,,,,,,,,,,,20,23
,,,,,,,,,,,,,,,,,21,5
,,,,,,,,,,,,,,,,,43,20
,,,,,,,,,,,,,,,,,21,17
,,,,,,,,,,,,,,,,,34,23
,,,,,,,,,,,,,,,,,28,9
,,,,,,,,,,,,,,,,,29,35
,,,,,,,,,,,,,,,,,31,31
,,,,,,,,,,,,,,,,,25,18
,,,,,,,,,,,,,,,,,34,17
,,,,,,,,,,,,,,,,,39,32
,,,,,,,,,,,,,,,,,42,11
,,,,,,,,,,,,,,,,,28,16
,,,,,,,,,,,,,,,,,30,23
,,,,,,,,,,,,,,,,,30,26
,,,,,,,,,,,,,,,,,32,24
,,,,,,,,,,,,,,,,,45,17
,,,,,,,,,,,,,,,,,38,21
,,,,,,,,,,,,,,,,,23,9
,,,,,,,,,,,,,,,,,21,13
,,,,,,,,,,,,,,,,,25,24
,,,,,,,,,,,,,,,,,24,6
,,,,,,,,,,,,,,,,,22,34
,,,,,,,,,,,,,,,,,33,17
,,,,,,,,,,,,,,,,,30,0
,,,,,,,,,,,,,,,,,35,10
,,,,,,,,,,,,,,,,,26,32
,,,,,,,,,,,,,,,,,38,20
,,,,,,,,,,,,,,,,,26,5
,,,,,,,,,,,,,,,,,36,13
,,,,,,,,,,,,,,,,,19,16
,,,,,,,,,,,,,,,,,20,31
,,,,,,,,,,,,,,,,,38,14
,,,,,,,,,,,,,,,,,21,9
,,,,,,,,,,,,,,,,,17,11
,,,,,,,,,,,,,,,,,27,27
,,,,,,,,,,,,,,,,,24,27
,,,,,,,,,,,,,,,,,29,26
,,,,,,,,,,,,,,,,,39,18
,,,,,,,,,,,,,,,,,29,21
,,,,,,,,,,,,,,,,,32,23
,,,,,,,,,,,,,,,,,28,25
,,,,,,,,,,,,,,,,,27,12
,,,,,,,,,,,,,,,,,25,33
,,,,,,,,,,,,,,,,,26,25
